total_violations,fix_diff,percent_pre_resolved,percent_resolved_during,count_overdue_filed_since_pandemic,count_overdue,count_filed_since_pandemic,mean_days_overdue,overdue_mean_days_since_inspection,pre_pandemic_resolved_count,pre_pandemic_mean_resolution_days,count_resolved_during_pandemic,count_resolved_filed_since_pandemic,count_overdue_a,count_overdue_b,count_overdue_c,max_overdue,buildingid,borough,boroid,registrationid,housenumber,lowhousenumber,highhousenumber,streetcode,streetname,postcode,block,lot,bin,bbl,nta
63,0.9642857142857143,0.9642857142857143,0.0,28,29,35,45,95,27,15,0,0,0,21,8,547,125738,,2,205503,1475,1475,1475,78750,WYTHE PLACE,10452,2844,95,2008119,2028440095,West Concourse
83,0.9166666666666666,1.0,0.08333333333333333,30,30,72,20,59,11,34,6,6,0,16,14,91,189589,,3,341351,1102,1102,1124,14130,AVENUE K,11230,6722,1,3180189,3067220001,Midwood
59,0.9166666666666666,0.9166666666666666,0.0,30,30,47,63,118,11,18,0,0,4,21,5,179,89477,,2,210567,740,740,740,43520,KELLY STREET,10455,2708,31,2005559,2027080031,Longwood
56,0.803030303030303,0.9166666666666666,0.11363636363636363,28,29,44,44,64,11,25,5,5,0,2,27,524,294967,,3,302510,402,402,402,41730,FOSTER AVENUE,11230,6501,18,3170298,3065010018,Flatbush
590,0.7829941860465116,0.9767441860465116,0.19375,42,45,160,48,92,420,2,33,31,0,24,21,508,81696,,2,202861,1420,1412,1448,36420,GRAND CONCOURSE,10456,2832,8,2007988,2028320008,East Concourse-Concourse Village
183,0.7185194294146582,0.8026315789473685,0.08411214953271028,70,85,107,68,106,61,11,9,9,0,45,40,355,2516,,1,102494,1274,1274,1274,10410,5 AVENUE,10029,1614,69,1051595,1016140069,East Harlem South
114,0.7089481946624803,0.7551020408163265,0.046153846153846156,36,46,65,101,135,37,28,3,3,0,9,37,348,806352,,2,221679,2040,2040,2042,15920,BRUCKNER BOULEVARD,10473,3682,1,2092771,2036820001,Westchester-Unionport
211,0.6729471316085489,0.7086614173228346,0.03571428571428571,40,70,84,154,200,90,26,9,3,8,20,42,596,93977,,2,203586,754,752,756,48820,MANIDA STREET,10474,2763,136,2006524,2027630136,Hunts Point
254,0.6589080459770115,0.6839080459770115,0.025,30,70,80,205,267,119,8,5,2,9,43,18,598,806886,,2,222174,20,20,20,61330,RICHMAN PLAZA,10453,2882,229,2127134,2028820229,University Heights-Morris Heights
146,0.6511761331038439,0.6987951807228916,0.047619047619047616,35,45,63,109,166,58,15,7,3,6,27,12,492,327173,,3,311832,221,211,225,56230,LINDEN BOULEVARD,11226,5085,75,3344031,3050850075,Prospect Lefferts Gardens-Wingate
163,0.625,0.625,0.0,28,56,59,170,231,65,27,4,0,6,44,6,508,29071,,1,117190,82,82,88,32890,WADSWORTH TERRACE,10040,2170,353,1064093,1021700353,Washington Heights North
184,0.6132610006027728,0.7904761904761904,0.17721518987341772,29,50,79,168,220,83,34,14,14,6,21,23,491,309216,,3,301542,170,162,180,48230,HAWTHORNE STREET,11225,5046,28,3115700,3050460028,Prospect Lefferts Gardens-Wingate
57,0.6,0.6,0.0,27,34,37,108,170,12,17,0,0,12,6,16,572,67067,,2,201183,220,220,220,27570,EAST 197 STREET,10458,3304,156,2017158,2033040156,Bedford Park-Fordham North
362,0.5946969696969697,0.5946969696969697,0.0,35,76,98,186,240,157,4,7,0,11,32,33,578,103016,,2,205846,1840,1840,1840,58120,PHELAN PLACE,10453,2879,235,2009144,2028790235,University Heights-Morris Heights
61,0.5909090909090909,0.5909090909090909,0.0,34,42,39,60,95,13,29,0,0,1,12,29,490,687254,,4,407602,41-08,41-08,41-10,58590,PARSONS BOULEVARD,11355,5048,29,4114663,4050480029,Flushing
376,0.5877423389618511,0.7723577235772358,0.18461538461538463,54,77,130,91,134,190,10,56,24,0,41,36,588,309623,,3,374312,7,7,29,48330,HEGEMAN AVENUE,11212,3621,1,3082700,3036210001,Brownsville
194,0.5862068965517241,0.5862068965517241,0.0,28,66,78,190,244,68,28,4,0,4,43,19,516,42987,,1,118730,671,671,681,37010,WEST 162 STREET,10032,2136,205,1063342,1021360205,Washington Heights South
348,0.5731343283582089,0.6231343283582089,0.05,31,84,80,220,274,167,17,10,4,14,45,25,559,27343,,1,128637,736,736,736,29690,RIVERSIDE DRIVE,10031,2097,47,1062452,1020970047,Hamilton Heights
253,0.571379781420765,0.6041666666666666,0.03278688524590164,27,73,61,189,250,116,16,6,2,9,52,12,552,367940,,3,302381,434,434,456,75430,SCHENECTADY AVENUE,11203,1429,32,3038503,3014290032,Prospect Lefferts Gardens-Wingate
144,0.5547122074636306,0.7311827956989247,0.17647058823529413,37,54,51,102,163,68,15,10,9,14,20,20,561,809564,,3,332986,1566,1566,1566,81430,STERLING PLACE,11213,1380,18,3324646,3013800018,Crown Heights North
266,0.5431034482758621,0.5431034482758621,0.0,56,106,150,101,156,63,7,0,0,17,63,26,354,28075,,1,141183,222,222,222,31190,ST NICHOLAS AVENUE,10027,1927,2,1058491,1019270002,Central Harlem South
221,0.5427807486631016,0.6310160427807486,0.08823529411764706,26,40,34,165,203,118,10,3,3,2,16,22,569,93693,,2,203568,1485,1485,1485,48220,MACOMBS ROAD,10452,2857,28,2008301,2028570028,Highbridge
162,0.5338983050847458,0.5338983050847458,0.0,33,60,44,105,159,63,31,1,0,5,40,15,590,3411,,1,127443,1974,1974,1974,10610,ADAM C POWELL BOULEVARD,10026,1924,36,1058427,1019240036,Central Harlem South
160,0.5321042593769867,0.6859504132231405,0.15384615384615385,27,50,39,159,216,83,26,14,6,11,19,20,425,250398,,3,333126,426,426,430,35780,EAST 22 STREET,11226,5185,16,3119515,3051850016,Flatbush
313,0.5242200328407225,0.8690476190476191,0.3448275862068966,40,53,145,90,131,146,6,56,50,0,17,36,612,51000,,2,201101,1025,1025,1025,14220,BOYNTON AVENUE,10472,3714,54,2023480,2037140054,Soundview-Bruckner
177,0.5240040858018387,0.6363636363636364,0.11235955056179775,26,48,89,162,211,56,32,19,10,8,20,20,543,187561,,3,300451,3613,3613,3623,13880,AVENUE D,11203,4953,39,3111621,3049530039,East Flatbush-Farragut
410,0.5237418831168831,0.640625,0.11688311688311688,81,125,154,79,148,164,2,49,18,24,59,42,459,77585,,2,211434,805,805,805,32120,FAIRMOUNT PLACE,10460,2955,40,2010049,2029550040,East Tremont
234,0.523302752293578,0.56,0.03669724770642202,68,106,109,90,146,70,27,4,4,5,76,25,542,66460,,2,205235,786,786,788,27120,EAST 182 STREET,10460,3110,63,2012965,2031100063,East Tremont
160,0.5202375371151743,0.569620253164557,0.04938271604938271,46,76,81,152,212,45,14,4,4,10,48,18,583,119879,,2,206330,2334,2334,2334,73120,WASHINGTON AVENUE,10458,3053,74,2011631,2030530074,Claremont-Bathgate
533,0.5160603080957062,0.5530973451327433,0.037037037037037035,43,106,81,228,274,250,9,25,3,6,59,41,537,94506,,2,203139,1967,1967,1971,49520,MARMION AVENUE,10460,3107,36,2012951,2031070036,East Tremont
367,0.51291435302036,0.5724381625441696,0.05952380952380952,51,144,84,181,244,162,9,5,5,26,94,24,572,27590,,1,103462,165,165,175,30490,SHERMAN AVENUE,10034,2221,11,1064768,1022210011,Marble Hill-Inwood
145,0.5108695652173914,0.5108695652173914,0.0,33,70,53,173,238,47,29,0,0,16,44,10,571,4175,,1,127101,2819,2819,2823,10810,FREDERICK DOUGLASS BOULEVARD,10039,2046,7,1060854,1020460007,Central Harlem North-Polo Grounds
530,0.49816358943815764,0.5525114155251142,0.05434782608695652,44,177,92,251,314,242,3,5,5,27,90,60,589,808705,,3,374310,765,765,765,55930,LINCOLN AVENUE,11208,4271,9001,3343260,3042719001,East New York
196,0.49435956018849064,0.5369127516778524,0.0425531914893617,31,66,47,179,240,80,24,2,2,5,27,34,582,99400,,2,221359,660,660,660,53720,NEREID AVENUE,10470,5041,26,2069759,2050410026,Woodlawn-Wakefield
214,0.479960019990005,0.5379310344827586,0.057971014492753624,35,73,69,142,190,78,12,9,4,6,40,27,531,520396,,4,420381,109-15,109-01,109-15,20240,MERRICK BOULEVARD,11433,10262,11,4218721,4102620011,South Jamaica
120,0.475,0.475,0.0,66,76,80,54,80,19,19,0,0,2,18,56,315,3581,,1,102788,2394,2392,2398,10610,ADAM C POWELL BOULEVARD,10030,2025,34,1060372,1020250034,Central Harlem North-Polo Grounds
219,0.4745762711864407,0.4745762711864407,0.0,46,102,101,162,213,56,25,0,0,7,52,43,559,107767,,2,209563,2105,2105,2105,62720,RYER AVENUE,10457,3156,155,2013695,2031560155,Mount Hope
276,0.4723640399556049,0.7176470588235294,0.24528301886792453,37,73,106,190,231,122,15,29,26,4,31,38,586,81709,,2,207283,1560,1560,1560,36420,GRAND CONCOURSE,10457,2821,32,2007852,2028210032,East Concourse-Concourse Village
217,0.47221626260459126,0.5569620253164557,0.0847457627118644,37,86,59,168,211,88,11,10,5,4,41,41,580,57781,,2,207465,1237,1237,1237,20720,COLLEGE AVENUE,10456,2439,69,2002436,2024390069,East Concourse-Concourse Village
536,0.47093039359610006,0.48358862144420134,0.012658227848101266,42,181,79,207,258,221,3,1,1,18,73,90,587,326090,,3,374306,735,735,735,55930,LINCOLN AVENUE,11208,4271,9001,3343256,3042719001,East New York
186,0.4688524590163934,0.6,0.13114754098360656,36,79,61,148,200,75,16,8,8,8,48,23,559,364921,,3,373658,646,646,646,74230,RUTLAND ROAD,11203,4813,11,3107233,3048130011,Prospect Lefferts Gardens-Wingate
274,0.46838578088578087,0.7259615384615384,0.25757575757575757,28,31,66,60,94,151,9,20,17,0,11,20,492,5401,,1,107742,1,1,7,11410,ADRIAN AVENUE,10463,2215,225,1064542,1022150225,Marble Hill-Inwood
94,0.46808510638297873,0.48936170212765956,0.02127659574468085,32,55,47,163,214,23,21,1,1,6,26,23,530,80109,,2,200658,845,845,845,35020,GERARD AVENUE,10451,2483,53,2002984,2024830053,West Concourse
626,0.4632990867579909,0.6208333333333333,0.15753424657534246,49,162,146,214,270,298,11,37,23,21,78,63,532,327259,,3,316801,305,295,305,56230,LINDEN BOULEVARD,11226,4853,86,3108078,3048530086,Erasmus
198,0.46133390064886715,0.6638655462184874,0.20253164556962025,27,60,79,172,223,79,8,19,16,10,18,32,503,183916,,3,310846,2020,2020,2020,12330,ALBEMARLE ROAD,11226,5124,7,3117621,3051240007,Flatbush
111,0.4603174603174603,0.4603174603174603,0.0,30,60,48,184,247,29,12,0,0,12,34,14,510,247121,,3,316891,410,410,410,35580,EAST 17 STREET,11226,5159,23,3118757,3051590023,Flatbush
213,0.4601941747572816,0.6601941747572816,0.2,42,69,110,151,201,68,31,25,22,3,44,22,586,323545,,3,304860,415,415,441,54930,LEFFERTS AVENUE,11225,1322,46,3035120,3013220046,Prospect Lefferts Gardens-Wingate
160,0.45542119286739086,0.5042016806722689,0.04878048780487805,28,59,41,165,222,60,27,11,2,4,40,15,583,847877,,2,224322,600,600,600,21020,CONCORD AVENUE,10455,2642,70,2113113,2026420070,Melrose South-Mott Haven North
93,0.4482758620689655,0.4482758620689655,0.0,27,56,35,227,267,26,19,0,0,2,31,23,594,61065,,2,210865,3572,3572,3572,24020,DEKALB AVENUE,10467,3329,10,2017835,2033290010,Norwood
189,0.4472607410775177,0.8207547169811321,0.37349397590361444,45,59,83,131,164,87,3,35,31,2,13,44,570,349207,,3,304691,321,321,339,68730,OVINGTON AVENUE,11209,5872,71,3145712,3058720071,Bay Ridge
407,0.4469111969111969,0.5482625482625483,0.10135135135135136,55,88,148,72,131,142,11,43,15,16,43,29,368,125695,,2,206993,957,957,957,78550,WOODYCREST AVENUE,10452,2511,68,2003187,2025110068,Highbridge
254,0.44565217391304346,0.44565217391304346,0.0,129,166,162,104,154,41,26,5,0,30,84,52,579,94400,,2,200611,2700,2700,2700,49420,MARION AVENUE,10458,3283,6,2016494,2032830006,Bedford Park-Fordham North
356,0.4413485650599053,0.5135135135135135,0.07216494845360824,48,84,97,126,185,133,23,41,7,12,43,29,531,324068,,3,311097,130,130,130,55330,LENOX ROAD,11226,5084,29,3116645,3050840029,Prospect Lefferts Gardens-Wingate
163,0.43673139158576046,0.5533980582524272,0.11666666666666667,27,43,60,121,189,57,34,34,7,9,20,14,586,371971,,3,302173,202,202,202,78230,SOUTH 2 STREET,11211,2419,19,3063134,3024190019,North Side-South Side
217,0.4315649867374005,0.6384615384615384,0.20689655172413793,45,69,87,126,182,83,17,22,18,12,39,18,455,80075,,2,200741,1112,1112,1114,35020,GERARD AVENUE,10452,2478,24,2002947,2024780024,West Concourse
215,0.4306666666666667,0.664,0.23333333333333334,34,60,90,177,217,83,13,34,21,0,28,32,510,109445,,2,204361,1310,1310,1310,64620,SHERIDAN AVENUE,10456,2830,5,2007964,2028300005,East Concourse-Concourse Village
325,0.4273809523809524,0.5607142857142857,0.13333333333333333,29,101,45,219,261,157,4,9,6,9,27,65,560,326066,,3,374299,675,671,681,55930,LINCOLN AVENUE,11208,4271,5,3095889,3042710005,East New York
140,0.42481884057971014,0.6956521739130435,0.2708333333333333,29,45,48,166,215,64,26,20,13,7,16,22,555,19136,,1,137069,124,124,128,19110,EAST 107 STREET,10029,1634,60,1052057,1016340060,East Harlem South
316,0.4244483671668138,0.6699029126213593,0.24545454545454545,30,54,110,124,168,138,10,38,27,3,16,35,582,81866,,2,200069,2701,2701,2701,36420,GRAND CONCOURSE,10468,3314,51,2017427,2033140051,Van Cortlandt Village
277,0.4233698487219615,0.5492957746478874,0.1259259259259259,70,100,135,83,145,78,14,19,17,17,60,23,424,362422,,3,345974,266,266,266,73430,ROCHESTER AVENUE,11213,1391,37,3037369,3013910037,Crown Heights North
124,0.42105263157894735,0.42105263157894735,0.0,36,66,48,152,210,32,25,0,0,8,37,21,557,77578,,2,209424,793,793,795,32120,FAIRMOUNT PLACE,10460,2955,44,2010050,2029550044,East Tremont
170,0.4166666666666667,0.43137254901960786,0.014705882352941176,34,70,68,197,254,44,34,1,1,9,44,17,570,28144,,1,108453,60,60,60,31190,ST NICHOLAS AVENUE,10026,1823,18,1055008,1018230018,Central Harlem South
417,0.40972938144329896,0.54375,0.13402061855670103,36,106,97,164,220,174,8,50,13,14,44,48,586,287492,,3,306860,1018,1018,1018,38430,EASTERN PARKWAY,11213,1395,33,3037516,3013950033,Crown Heights North
185,0.40959453088165954,0.5643564356435643,0.15476190476190477,28,59,84,210,258,57,26,19,13,7,26,26,572,363029,,3,303808,181,181,181,73480,ROCKAWAY PARKWAY,11212,4633,65,3100739,3046330065,Brownsville
169,0.4081159420289855,0.64,0.2318840579710145,32,36,69,69,117,64,8,16,16,0,24,12,386,234898,,3,303732,739,739,739,34330,DUMONT AVENUE,11207,3792,55,3084595,3037920055,East New York (Pennsylvania Ave)
197,0.39775618783252364,0.5038167938931297,0.10606060606060606,29,70,66,157,212,66,13,13,7,9,28,33,574,287885,,3,314877,576,576,576,38430,EASTERN PARKWAY,11225,1269,20,3032934,3012690020,Crown Heights South
374,0.3954602774274905,0.4262295081967213,0.03076923076923077,62,109,130,129,191,104,31,35,4,13,63,33,505,60058,,2,208916,1890,1890,1890,22720,CROTONA PARKWAY,10460,2985,13,2010617,2029850013,East Tremont
145,0.39477503628447025,0.4716981132075472,0.07692307692307693,29,73,39,161,200,50,15,5,3,9,18,46,377,41907,,1,104773,247,247,249,36670,WEST 145 STREET,10039,2031,7,1060473,1020310007,Central Harlem North-Polo Grounds
361,0.3941787941787942,0.4864864864864865,0.09230769230769231,27,64,65,138,192,144,6,10,6,11,24,29,524,108741,,2,208539,868,860,868,31820,FAILE STREET,10474,2762,95,2006459,2027620095,Hunts Point
110,0.3941117430578789,0.5573770491803278,0.16326530612244897,26,49,49,161,206,34,21,8,8,3,21,25,407,90956,,2,208297,1315,1315,1315,45120,LAFAYETTE AVENUE,10474,2762,123,2006470,2027620123,Hunts Point
113,0.3887086307592473,0.4782608695652174,0.08955223880597014,53,71,67,65,120,22,13,6,6,10,44,17,424,806888,,2,222175,40,40,40,61330,RICHMAN PLAZA,10453,2882,229,2113629,2028820229,University Heights-Morris Heights
89,0.38461538461538464,0.38461538461538464,0.0,28,52,37,118,187,20,18,0,0,12,26,14,340,808451,,3,311861,176,176,178,45230,GRAND STREET EXTENSION,11211,2412,4,3063039,3024120004,North Side-South Side
425,0.37863350314653876,0.6126760563380281,0.23404255319148937,44,80,141,121,172,174,15,106,33,7,35,38,518,81402,,2,205437,1631,1631,1631,36320,GRAND AVENUE,10453,2866,20,2008451,2028660020,University Heights-Morris Heights
388,0.3735958913515147,0.537117903930131,0.16352201257861634,60,129,159,179,241,123,17,35,26,23,61,45,580,72228,,2,205248,686,686,686,28650,EAST 234 STREET,10466,4994,80,2068069,2049940080,Williamsbridge-Olinville
136,0.37333333333333335,0.37333333333333335,0.0,41,73,61,151,208,28,34,0,0,9,30,34,574,117120,,2,202519,2685,2685,2685,70720,VALENTINE AVENUE,10458,3304,61,2017137,2033040061,Bedford Park-Fordham North
186,0.37261444014413453,0.5590551181102362,0.1864406779661017,34,53,59,127,187,71,31,14,11,4,30,19,507,839939,,2,223904,1491,1491,1491,48220,MACOMBS ROAD,10452,2872,320,2114112,2028720320,Highbridge
322,0.3708141321044547,0.4470046082949309,0.0761904761904762,79,170,105,135,190,97,12,19,8,23,103,44,592,366318,,3,312618,257,257,257,75130,SARATOGA AVENUE,11233,1562,7,3042427,3015620007,Ocean Hill
304,0.36607142857142855,0.36607142857142855,0.0,48,174,80,166,215,82,16,0,0,9,96,69,606,66245,,2,207704,612,610,612,27060,EAST 180 STREET,10457,3069,78,2012012,2030690078,East Tremont
311,0.36306837903505723,0.43283582089552236,0.06976744186046512,26,106,43,248,313,116,26,7,3,25,55,26,559,326817,,3,301810,101,77,101,56130,LINCOLN ROAD,11225,1327,77,3035249,3013270077,Prospect Lefferts Gardens-Wingate
254,0.3520512820512821,0.4866666666666667,0.1346153846153846,55,97,104,149,192,73,15,18,14,4,40,53,575,45417,,2,211418,1080,1080,1080,8720,ANDERSON AVENUE,10452,2505,6,2003056,2025050006,Highbridge
338,0.3493636363636363,0.588,0.23863636363636365,27,123,88,389,455,147,9,22,21,26,67,30,592,808871,,3,373368,220,220,220,62330,MONTGOMERY STREET,11225,1302,1,3388700,3013020001,Crown Heights South
103,0.337719298245614,0.6666666666666666,0.32894736842105265,41,49,76,91,147,18,25,25,25,7,32,10,577,68348,,2,209191,716,716,716,28110,EAST 216 STREET,10467,4663,23,2057901,2046630023,Williamsbridge-Olinville
82,0.335,0.375,0.04,41,59,50,116,171,12,19,3,2,10,32,17,574,236520,,3,301530,780,780,790,34880,EAST 2 STREET,11218,5408,31,3127538,3054080031,Borough Park
310,0.3263636803639708,0.6150234741784038,0.28865979381443296,26,91,97,245,306,131,21,34,28,27,29,35,553,119285,,2,201131,975,975,975,72720,WALTON AVENUE,10452,2476,22,2002915,2024760022,West Concourse
253,0.3199002908184462,0.4578313253012048,0.13793103448275862,43,121,87,220,266,76,21,16,12,5,65,51,561,321004,,3,304948,451,451,451,54070,KINGSTON AVENUE,11225,1326,1,3035200,3013260001,Crown Heights South
274,0.31184656428004903,0.3864734299516908,0.07462686567164178,42,99,67,167,226,80,13,5,5,10,58,31,479,809817,,3,375917,2970,2970,2986,91580,WEST 24 STREET,11224,7055,13,3189540,3070550013,Seagate-Coney Island
125,0.3077922077922078,0.43636363636363634,0.12857142857142856,51,72,70,118,163,24,28,9,9,4,35,33,553,82015,,2,220202,1060,1060,1060,36620,GRANT AVENUE,10456,2448,10,2002538,2024480010,East Concourse-Concourse Village
382,0.29152312992125984,0.31496062992125984,0.0234375,51,181,128,159,214,80,25,3,3,20,114,47,554,323585,,3,331174,570,570,570,54930,LEFFERTS AVENUE,11203,1333,13,3035500,3013330013,Prospect Lefferts Gardens-Wingate
484,0.28895790200138033,0.5603864734299517,0.2714285714285714,33,109,70,259,315,232,6,19,19,12,45,52,532,808252,,3,374352,790,790,790,38730,ELDERT LANE,11208,4271,9001,3343252,3042719001,East New York
125,0.2822117892540428,0.2962962962962963,0.014084507042253521,33,50,71,95,138,16,24,8,1,2,23,25,376,62816,,2,210223,518,518,518,25800,EAST 138 STREET,10454,2265,29,2000037,2022650029,Mott Haven-Port Morris
432,0.2656926406926407,0.5037878787878788,0.23809523809523808,40,115,168,137,199,133,5,40,40,12,40,63,580,40940,,1,117718,528,528,534,36490,WEST 136 STREET,10031,1988,127,1059808,1019880127,Manhattanville
479,0.25877672023716647,0.40583554376657827,0.14705882352941177,27,85,102,190,253,153,23,52,15,23,29,33,530,324088,,3,300023,180,166,180,55330,LENOX ROAD,11226,5084,42,3116652,3050840042,Prospect Lefferts Gardens-Wingate
112,0.2550580431177446,0.43283582089552236,0.17777777777777778,26,37,45,70,127,29,33,35,8,6,22,9,601,1105,,1,140666,235,235,235,10110,EAST 96 STREET,10029,1646,7501,1052375,1016467501,East Harlem South
126,0.25,0.25,0.0,29,62,58,156,212,17,33,0,0,7,37,18,587,67205,,2,206887,382,380,382,27630,EAST 199 STREET,10458,3279,31,2016413,2032790031,Bedford Park-Fordham North
194,0.24822695035460993,0.24822695035460993,0.0,44,84,53,162,211,35,13,0,0,10,44,30,531,81791,,2,203384,2250,2250,2250,36420,GRAND CONCOURSE,10457,3158,14,2013721,2031580014,Fordham South
294,0.248,0.248,0.0,35,125,44,220,274,62,13,0,0,17,63,45,616,114409,,2,206495,2120,2120,2120,68420,TIEBOUT AVENUE,10457,3143,18,2013304,2031430018,Mount Hope
239,0.24551585593341946,0.6811594202898551,0.43564356435643564,38,66,101,123,191,94,13,56,44,18,20,28,461,488091,,4,420129,164-10,164-10,164-10,17040,84 AVENUE,11432,9858,14,4210854,4098580014,Briarwood-Jamaica Hills
93,0.23860465116279073,0.4186046511627907,0.18,26,29,50,63,112,18,28,9,9,2,17,10,505,246920,,3,338807,205,201,215,35580,EAST 17 STREET,11226,5121,54,3117588,3051210054,Flatbush
134,0.23594961240310078,0.46511627906976744,0.22916666666666666,31,44,48,124,179,40,27,18,11,8,20,16,475,183911,,3,320080,2005,2001,2011,12330,ALBEMARLE ROAD,11226,5101,54,3117149,3051010054,Flatbush
206,0.2354166666666666,0.6354166666666666,0.4,29,59,110,182,229,61,9,45,44,4,26,29,594,347202,,3,327122,1299,1287,1299,67530,OCEAN AVENUE,11230,7548,6,3205707,3075480006,Flatbush
